Attributes,High,High,High,Low,Low,Low,Open,Open,Open,Close,Close,Close,Volume,Volume,Volume,Adj Close,Adj Close,Adj Close
Symbols,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC
Date,,,,,,,,,,,,,,,,,,
2018-11-20,181.47000122070312,102.97000122070312,2669.43994140625,175.50999450683594,99.3499984741211,2631.52001953125,178.3699951171875,101.80000305175781,2654.60009765625,176.97999572753906,101.70999908447266,2641.889892578125,67825200.0,64052500.0,4357900000.0,174.8837127685547,100.56907653808594,2641.889892578125
2018-11-21,180.27000427246094,104.43000030517578,2670.72998046875,176.5500030517578,102.23999786376953,2649.820068359375,179.72999572753906,103.5999984741211,2657.739990234375,176.77999877929688,103.11000061035156,2649.929931640625,31124200.0,28130600.0,3233550000.0,174.6860809326172,101.953369140625,2649.929931640625
2018-11-23,176.60000610351562,103.80999755859375,2647.550048828125,172.10000610351562,102.0,2631.090087890625,174.94000244140625,102.16999816894531,2633.360107421875,172.2899932861328,103.06999969482422,2632.56005859375,23624000.0,13823100.0,1651650000.0,170.24925231933594,101.91381072998047,2632.56005859375
2018-11-26,174.9499969482422,106.62999725341797,2674.35009765625,170.25999450683594,104.58000183105469,2649.969970703125,174.24000549316406,104.79000091552734,2649.969970703125,174.6199951171875,106.47000122070312,2673.449951171875,44998500.0,32336200.0,3443950000.0,172.55166625976562,105.27568054199219,2673.449951171875
2018-11-27,174.77000427246094,107.33000183105469,2682.530029296875,170.8800048828125,105.36000061035156,2655.889892578125,171.50999450683594,106.2699966430664,2663.75,174.24000549316406,107.13999938964844,2682.169921875,41387400.0,29124500.0,3485220000.0,172.17616271972656,105.93815612792969,2682.169921875
2018-11-28,181.2899932861328,111.33000183105469,2744.0,174.92999267578125,107.86000061035156,2684.3798828125,176.72999572753906,107.88999938964844,2691.449951171875,180.94000244140625,111.12000274658203,2743.7900390625,46062500.0,46788500.0,3951670000.0,178.7967987060547,109.87351989746094,2743.7900390625
2018-11-29,182.8000030517578,111.12000274658203,2753.75,177.6999969482422,109.02999877929688,2722.93994140625,182.66000366210938,110.33000183105469,2736.969970703125,179.5500030517578,110.19000244140625,2737.800048828125,41770000.0,28123200.0,3560770000.0,177.4232635498047,108.9539566040039,2737.800048828125
2018-11-30,180.3300018310547,110.97000122070312,2760.8798828125,177.02999877929688,109.36000061035156,2732.760009765625,180.2899932861328,110.69999694824219,2737.760009765625,178.5800018310547,110.88999938964844,2760.169921875,39531500.0,33665600.0,4658580000.0,176.4647674560547,109.6460952758789,2760.169921875
2018-12-03,184.94000244140625,113.41999816894531,2800.179931640625,181.2100067138672,110.7300033569336,2773.3798828125,184.4600067138672,113.0,2790.5,184.82000732421875,112.08999633789062,2790.3701171875,40802500.0,34732800.0,4186060000.0,182.630859375,110.83262634277344,2790.3701171875
2018-12-04,182.38999938964844,112.63999938964844,2785.929931640625,176.27000427246094,108.20999908447266,2697.179931640625,180.9499969482422,111.94000244140625,2782.429931640625,176.69000244140625,108.5199966430664,2700.06005859375,41344300.0,45197000.0,4499840000.0,174.59715270996094,107.30268096923828,2700.06005859375
2018-12-06,174.77999877929688,109.23999786376953,2696.14990234375,170.4199981689453,105.0,2621.530029296875,171.75999450683594,105.81999969482422,2663.510009765625,174.72000122070312,109.19000244140625,2695.949951171875,43098400.0,49107400.0,5141470000.0,172.65048217773438,107.96517181396484,2695.949951171875
2018-12-07,174.49000549316406,109.44999694824219,2708.5400390625,168.3000030517578,104.30000305175781,2623.139892578125,173.49000549316406,108.37999725341797,2691.260009765625,168.49000549316406,104.81999969482422,2633.080078125,42281600.0,45044900.0,4216690000.0,166.49427795410156,103.6441879272461,2633.080078125
2018-12-10,170.08999633789062,107.9800033569336,2647.510009765625,163.3300018310547,103.88999938964844,2583.22998046875,165.0,104.80000305175781,2630.860107421875,169.60000610351562,107.58999633789062,2637.719970703125,62026000.0,40801500.0,4151030000.0,167.59112548828125,106.38311004638672,2637.719970703125
2018-12-11,171.7899932861328,110.94999694824219,2674.35009765625,167.0,107.44000244140625,2621.300048828125,171.66000366210938,109.80000305175781,2664.43994140625,168.6300048828125,108.58999633789062,2636.780029296875,47281700.0,42381900.0,3905870000.0,166.6326141357422,107.37189483642578,2636.780029296875
2018-12-12,171.9199981689453,111.2699966430664,2685.43994140625,169.02000427246094,109.04000091552734,2650.260009765625,170.39999389648438,110.88999938964844,2658.22998046875,169.10000610351562,109.08000183105469,2651.070068359375,35627700.0,36183000.0,3958890000.0,167.0970458984375,107.85639953613281,2651.070068359375
2018-12-13,172.57000732421875,110.87000274658203,2670.18994140625,169.5500030517578,108.62999725341797,2637.27001953125,170.49000549316406,109.58000183105469,2658.699951171875,170.9499969482422,109.44999694824219,2650.5400390625,31898600.0,31333400.0,3927720000.0,168.9251251220703,108.22225189208984,2650.5400390625
2018-12-14,169.0800018310547,109.26000213623047,2635.070068359375,165.27999877929688,105.5,2593.840087890625,169.0,108.25,2629.679931640625,165.47999572753906,106.02999877929688,2599.949951171875,40703700.0,47043100.0,4035020000.0,163.51991271972656,104.84060668945312,2599.949951171875
2018-12-17,168.35000610351562,105.80000305175781,2601.1298828125,162.72999572753906,101.70999908447266,2530.5400390625,165.4499969482422,105.41000366210938,2590.75,163.94000244140625,102.88999938964844,2545.93994140625,44287900.0,56957300.0,4616350000.0,161.9981689453125,101.73583221435547,2545.93994140625
2018-12-18,167.52999877929688,104.51000213623047,2573.989990234375,164.38999938964844,102.5199966430664,2528.7099609375,165.3800048828125,103.75,2559.89990234375,166.07000732421875,103.97000122070312,2546.159912109375,33841500.0,49319200.0,4470880000.0,164.10293579101562,102.80371856689453,2546.159912109375
2018-12-19,167.4499969482422,106.87999725341797,2585.2900390625,159.08999633789062,101.3499984741211,2488.9599609375,166.0,103.6500015258789,2547.050048828125,160.88999938964844,103.69000244140625,2506.9599609375,49047300.0,68198200.0,5127940000.0,158.9842987060547,102.52686309814453,2506.9599609375
2018-12-20,162.11000061035156,104.30999755859375,2509.6298828125,155.3000030517578,98.77999877929688,2441.179931640625,160.39999389648438,103.05000305175781,2496.77001953125,156.8300018310547,101.51000213623047,2467.419921875,64773000.0,70334200.0,5585780000.0,154.97239685058594,100.37132263183594,2467.419921875
2018-12-21,158.16000366210938,103.0,2504.409912109375,149.6300048828125,97.45999908447266,2408.550048828125,156.86000061035156,101.62999725341797,2465.3798828125,150.72999572753906,98.2300033569336,2416.6201171875,95744600.0,111242100.0,7609010000.0,148.9446258544922,97.12810516357422,2416.6201171875
2018-12-24,151.5500030517578,97.97000122070312,2410.340087890625,146.58999633789062,93.9800033569336,2351.10009765625,148.14999389648438,97.68000030517578,2400.56005859375,146.8300018310547,94.12999725341797,2351.10009765625,37169200.0,43935200.0,2613930000.0,145.09083557128906,93.0740966796875,2351.10009765625
2018-12-26,157.22999572753906,100.69000244140625,2467.760009765625,146.72000122070312,93.95999908447266,2346.580078125,148.3000030517578,95.13999938964844,2363.1201171875,157.1699981689453,100.55999755859375,2467.699951171875,58582500.0,51634800.0,4233990000.0,155.308349609375,99.43197631835938,2467.699951171875
2018-12-27,156.77000427246094,101.19000244140625,2489.10009765625,150.07000732421875,96.4000015258789,2397.93994140625,155.83999633789062,99.30000305175781,2442.5,156.14999389648438,101.18000030517578,2488.830078125,53117100.0,49498500.0,4096610000.0,154.30044555664062,100.04501342773438,2488.830078125
2018-12-28,158.52000427246094,102.41000366210938,2520.27001953125,154.5500030517578,99.5199966430664,2472.889892578125,157.5,102.08999633789062,2498.77001953125,156.22999572753906,100.38999938964844,2485.739990234375,42291400.0,38196300.0,3702620000.0,154.37948608398438,99.26387786865234,2485.739990234375
2018-12-31,159.36000061035156,102.4000015258789,2509.239990234375,156.47999572753906,100.44000244140625,2482.820068359375,158.52999877929688,101.29000091552734,2498.93994140625,157.74000549316406,101.56999969482422,2506.85009765625,35003500.0,33173800.0,3442870000.0,155.87161254882812,100.4306411743164,2506.85009765625
2019-01-02,158.85000610351562,101.75,2519.489990234375,154.22999572753906,98.94000244140625,2467.469970703125,154.88999938964844,99.55000305175781,2476.9599609375,157.9199981689453,101.12000274658203,2510.030029296875,37039700.0,35329300.0,3733160000.0,156.0494842529297,99.9856948852539,2510.030029296875
2019-01-03,145.72000122070312,100.19000244140625,2493.139892578125,142.0,97.19999694824219,2443.9599609375,143.97999572753906,100.0999984741211,2491.919921875,142.19000244140625,97.4000015258789,2447.889892578125,91312200.0,42579100.0,3822860000.0,140.50579833984375,96.30741882324219,2447.889892578125
2019-01-04,148.5500030517578,102.51000213623047,2538.070068359375,143.8000030517578,98.93000030517578,2474.330078125,144.52999877929688,99.72000122070312,2474.330078125,148.25999450683594,101.93000030517578,2531.93994140625,58607100.0,44060600.0,4213410000.0,146.50389099121094,100.78660583496094,2531.93994140625
2019-01-07,148.8300018310547,103.2699966430664,2566.159912109375,145.89999389648438,100.9800033569336,2524.56005859375,148.6999969482422,101.63999938964844,2535.610107421875,147.92999267578125,102.05999755859375,2549.68994140625,54777800.0,35656100.0,4104710000.0,146.1778106689453,100.91514587402344,2549.68994140625
2019-01-08,151.82000732421875,103.97000122070312,2579.820068359375,148.52000427246094,101.70999908447266,2547.56005859375,149.55999755859375,103.04000091552734,2568.110107421875,150.75,102.80000305175781,2574.409912109375,41025300.0,31514400.0,4083030000.0,148.96438598632812,101.64684295654297,2574.409912109375
2019-01-09,154.52999877929688,104.87999725341797,2595.320068359375,149.6300048828125,103.23999786376953,2568.889892578125,151.2899932861328,103.86000061035156,2580.0,153.30999755859375,104.2699966430664,2584.9599609375,45099100.0,32280800.0,4052480000.0,151.4940643310547,103.10035705566406,2584.9599609375
2019-01-10,153.97000122070312,103.75,2597.820068359375,150.86000061035156,102.37999725341797,2562.02001953125,152.5,103.22000122070312,2573.510009765625,153.8000030517578,103.5999984741211,2596.639892578125,35780700.0,30067600.0,3704500000.0,151.978271484375,102.4378662109375,2596.639892578125
2019-01-11,153.6999969482422,103.44000244140625,2596.27001953125,151.50999450683594,101.63999938964844,2577.39990234375,152.8800048828125,103.19000244140625,2588.110107421875,152.2899932861328,102.80000305175781,2596.260009765625,27023200.0,28314200.0,3434490000.0,150.4861602783203,101.64684295654297,2596.260009765625
2019-01-14,151.27000427246094,102.87000274658203,2589.320068359375,149.22000122070312,101.26000213623047,2570.409912109375,150.85000610351562,101.9000015258789,2580.31005859375,150.0,102.05000305175781,2582.610107421875,32439200.0,28437100.0,3664450000.0,148.22328186035156,100.90526580810547,2582.610107421875
2019-01-15,153.38999938964844,105.05000305175781,2613.080078125,150.0500030517578,101.87999725341797,2585.10009765625,150.27000427246094,102.51000213623047,2585.10009765625,153.07000732421875,105.01000213623047,2610.300048828125,28710900.0,31587600.0,3572330000.0,151.25692749023438,103.83206176757812,2610.300048828125
2019-01-16,155.8800048828125,106.26000213623047,2625.760009765625,153.0,104.95999908447266,2612.679931640625,153.0800018310547,105.26000213623047,2614.75,154.94000244140625,105.37999725341797,2616.10009765625,30569700.0,29853900.0,3863770000.0,153.1047821044922,104.1978988647461,2616.10009765625
2019-01-17,157.66000366210938,106.62999725341797,2645.06005859375,153.25999450683594,104.76000213623047,2606.360107421875,154.1999969482422,105.0,2609.280029296875,155.86000061035156,106.12000274658203,2635.9599609375,29821200.0,28393000.0,3772270000.0,154.01388549804688,104.92960357666016,2635.9599609375
2019-01-18,157.8800048828125,107.9000015258789,2675.469970703125,155.97999572753906,105.91000366210938,2647.580078125,157.5,107.45999908447266,2651.27001953125,156.82000732421875,107.70999908447266,2670.7099609375,33751000.0,37427600.0,3986730000.0,154.96249389648438,106.50176239013672,2670.7099609375
2019-01-22,156.72999572753906,107.0999984741211,2657.8798828125,152.6199951171875,104.86000061035156,2617.27001953125,156.41000366210938,106.75,2657.8798828125,153.3000030517578,105.68000030517578,2632.89990234375,30394000.0,32371300.0,3908030000.0,151.4842071533203,104.49453735351562,2632.89990234375
2019-01-23,155.13999938964844,107.04000091552734,2653.18994140625,151.6999969482422,105.33999633789062,2612.860107421875,154.14999389648438,106.12000274658203,2643.47998046875,153.9199981689453,106.70999908447266,2638.699951171875,23130600.0,25874300.0,3335610000.0,152.0968475341797,105.51297760009766,2638.699951171875
2019-01-24,154.47999572753906,107.0,2647.199951171875,151.74000549316406,105.33999633789062,2627.010009765625,154.11000061035156,106.86000061035156,2638.840087890625,152.6999969482422,106.19999694824219,2642.330078125,25441500.0,23164800.0,3433250000.0,150.89129638671875,105.00870513916016,2642.330078125
2019-01-25,158.1300048828125,107.87999725341797,2672.3798828125,154.32000732421875,106.19999694824219,2657.330078125,155.47999572753906,107.23999786376953,2657.43994140625,157.75999450683594,107.16999816894531,2664.760009765625,33535500.0,31225600.0,3814080000.0,155.891357421875,105.96782684326172,2664.760009765625
2019-01-28,156.3300018310547,106.4800033569336,2644.969970703125,153.66000366210938,104.66000366210938,2624.06005859375,155.7899932861328,106.26000213623047,2644.969970703125,156.3000030517578,105.08000183105469,2643.85009765625,26192100.0,29476700.0,3612810000.0,154.4486541748047,103.90127563476562,2643.85009765625
2019-01-29,158.1300048828125,104.97000122070312,2650.929931640625,154.11000061035156,102.16999816894531,2631.050048828125,156.25,104.87999725341797,2644.889892578125,154.67999267578125,102.94000244140625,2640.0,41587200.0,31490500.0,3504200000.0,152.84783935546875,101.7852783203125,2640.0
2019-01-30,166.14999389648438,106.37999725341797,2690.43994140625,160.22999572753906,104.33000183105469,2648.340087890625,163.25,104.62000274658203,2653.6201171875,165.25,106.37999725341797,2681.050048828125,61109800.0,49471900.0,3867810000.0,163.2926483154297,105.18669128417969,2681.050048828125
2019-01-31,169.0,105.22000122070312,2708.949951171875,164.55999755859375,103.18000030517578,2678.64990234375,166.11000061035156,103.80000305175781,2685.489990234375,166.44000244140625,104.43000030517578,2704.10009765625,40739600.0,55636400.0,4917650000.0,164.46856689453125,103.25856018066406,2704.10009765625
2019-02-01,168.97999572753906,104.0999984741211,2716.659912109375,165.92999267578125,102.3499984741211,2696.8798828125,166.9600067138672,103.77999877929688,2702.320068359375,166.52000427246094,102.77999877929688,2706.530029296875,32668100.0,35535700.0,3759270000.0,164.547607421875,101.6270751953125,2706.530029296875
2019-02-04,171.66000366210938,105.80000305175781,2724.989990234375,167.27999877929688,102.7699966430664,2698.75,167.41000366210938,102.87000274658203,2706.489990234375,171.25,105.73999786376953,2724.8701171875,31495500.0,31315100.0,3359840000.0,169.22158813476562,104.55386352539062,2724.8701171875
2019-02-05,175.0800018310547,107.2699966430664,2738.97998046875,172.35000610351562,105.95999908447266,2724.030029296875,172.86000061035156,106.05999755859375,2728.340087890625,174.17999267578125,107.22000122070312,2737.699951171875,36101600.0,27325400.0,3560430000.0,172.1168670654297,106.01727294921875,2737.699951171875
2019-02-06,175.57000732421875,107.0,2738.080078125,172.85000610351562,105.52999877929688,2724.14990234375,174.64999389648438,107.0,2735.050048828125,174.24000549316406,106.02999877929688,2731.610107421875,28239600.0,20609800.0,3472690000.0,172.17616271972656,104.84060668945312,2731.610107421875
2019-02-07,173.94000244140625,105.58999633789062,2719.320068359375,170.33999633789062,104.29000091552734,2687.260009765625,172.39999389648438,105.19000244140625,2717.530029296875,170.94000244140625,105.2699966430664,2706.050048828125,31741700.0,29760700.0,4099490000.0,168.91526794433594,104.0891342163086,2706.050048828125
2019-02-08,170.66000366210938,105.77999877929688,2708.070068359375,168.4199981689453,104.26000213623047,2681.830078125,168.99000549316406,104.38999938964844,2692.360107421875,170.41000366210938,105.66999816894531,2707.8798828125,23820000.0,21461100.0,3622330000.0,169.1137237548828,104.48464965820312,2707.8798828125
2019-02-11,171.2100067138672,106.58000183105469,2718.050048828125,169.25,104.97000122070312,2703.7900390625,171.0500030517578,106.19999694824219,2712.39990234375,169.42999267578125,105.25,2709.800048828125,20993400.0,18914100.0,3361970000.0,168.14117431640625,104.06936645507812,2709.800048828125
2019-02-12,171.0,107.13999938964844,2748.18994140625,169.6999969482422,105.4800033569336,2722.610107421875,170.10000610351562,106.13999938964844,2722.610107421875,170.88999938964844,106.88999938964844,2744.72998046875,22283500.0,25056600.0,3827770000.0,169.59007263183594,105.69096374511719,2744.72998046875
2019-02-13,172.47999572753906,107.77999877929688,2761.85009765625,169.9199981689453,106.70999908447266,2748.6298828125,171.38999938964844,107.5,2750.300048828125,170.17999267578125,106.80999755859375,2753.030029296875,22490200.0,18394900.0,3670770000.0,168.88546752929688,105.61186218261719,2753.030029296875
2019-02-14,171.25999450683594,107.29000091552734,2757.89990234375,169.3800048828125,105.66000366210938,2731.22998046875,169.7100067138672,106.30999755859375,2743.5,170.8000030517578,106.9000015258789,2745.72998046875,21835700.0,21784700.0,3836700000.0,169.5007781982422,105.70085906982422,2745.72998046875
2019-02-15,171.6999969482422,108.30000305175781,2775.659912109375,169.75,107.36000061035156,2760.239990234375,171.25,107.91000366210938,2760.239990234375,170.4199981689453,108.22000122070312,2775.60009765625,24626800.0,26606900.0,3641370000.0,169.1236572265625,107.00605010986328,2775.60009765625
2019-02-19,171.44000244140625,108.66000366210938,2787.330078125,169.49000549316406,107.77999877929688,2767.2900390625,169.7100067138672,107.79000091552734,2769.280029296875,170.92999267578125,108.16999816894531,2779.760009765625,18972800.0,18038500.0,3533710000.0,169.6297607421875,106.95660400390625,2779.760009765625
2019-02-20,173.32000732421875,107.94000244140625,2789.8798828125,170.99000549316406,106.29000091552734,2774.06005859375,171.19000244140625,107.86000061035156,2779.050048828125,172.02999877929688,107.1500015258789,2784.699951171875,26114400.0,21607700.0,3835450000.0,170.72140502929688,106.40052795410156,2784.699951171875
2019-02-21,172.3699951171875,109.4800033569336,2781.580078125,170.3000030517578,106.87000274658203,2764.550048828125,171.8000030517578,106.9000015258789,2780.239990234375,171.05999755859375,109.41000366210938,2774.8798828125,17249700.0,29063200.0,3559710000.0,169.7587890625,108.64472198486328,2774.8798828125
2019-02-22,173.0,111.19999694824219,2794.199951171875,171.3800048828125,109.81999969482422,2779.110107421875,171.5800018310547,110.05000305175781,2780.669921875,172.97000122070312,110.97000122070312,2792.669921875,18913200.0,27763200.0,3427810000.0,171.6542510986328,110.19380187988281,2792.669921875
2019-02-25,175.8699951171875,112.18000030517578,2813.489990234375,173.9499969482422,111.26000213623047,2794.989990234375,174.16000366210938,111.76000213623047,2804.35009765625,174.22999572753906,111.58999633789062,2796.110107421875,21873400.0,23750600.0,3804380000.0,172.90467834472656,110.80946350097656,2796.110107421875
2019-02-26,175.3000030517578,113.23999786376953,2803.1201171875,173.1699981689453,111.16999816894531,2789.469970703125,173.7100067138672,111.26000213623047,2792.360107421875,174.3300018310547,112.36000061035156,2793.89990234375,17070200.0,21536700.0,3645680000.0,173.00392150878906,111.57408142089844,2793.89990234375
2019-02-27,175.0,112.36000061035156,2795.760009765625,172.72999572753906,110.87999725341797,2775.1298828125,173.2100067138672,111.69000244140625,2787.5,174.8699951171875,112.16999816894531,2792.3798828125,27835400.0,21487100.0,3767130000.0,173.539794921875,111.38540649414062,2792.3798828125
2019-02-28,174.91000366210938,112.87999725341797,2793.72998046875,172.9199981689453,111.7300033569336,2782.510009765625,174.32000732421875,112.04000091552734,2788.110107421875,173.14999389648438,112.02999877929688,2784.489990234375,28215400.0,29083900.0,4396930000.0,171.8328857421875,111.24638366699219,2784.489990234375
2019-03-01,175.14999389648438,113.0199966430664,2808.02001953125,172.88999938964844,111.66999816894531,2787.3798828125,174.27999877929688,112.88999938964844,2798.219970703125,174.97000122070312,112.52999877929688,2803.68994140625,25886200.0,23501200.0,3972280000.0,173.6390380859375,111.7428970336914,2803.68994140625
2019-03-04,177.75,113.25,2816.8798828125,173.97000122070312,110.80000305175781,2767.659912109375,175.69000244140625,113.0199966430664,2814.3701171875,175.85000610351562,112.26000213623047,2792.81005859375,27436200.0,26608000.0,3919810000.0,174.51235961914062,111.47478485107422,2792.81005859375
2019-03-05,176.0,112.38999938964844,2796.43994140625,174.5399932861328,111.2300033569336,2782.969970703125,175.94000244140625,112.25,2794.409912109375,175.52999877929688,111.69999694824219,2789.64990234375,19737400.0,19538300.0,3585690000.0,174.1947784423828,110.91869354248047,2789.64990234375
2019-03-06,175.49000549316406,112.66000366210938,2790.27001953125,173.94000244140625,111.43000030517578,2768.68994140625,174.6699981689453,111.87000274658203,2790.27001953125,174.52000427246094,111.75,2771.449951171875,20810400.0,17687000.0,3786600000.0,173.19247436523438,110.96834564208984,2771.449951171875
2019-03-07,174.44000244140625,111.55000305175781,2767.25,172.02000427246094,109.87000274658203,2739.090087890625,173.8699951171875,111.4000015258789,2766.530029296875,172.5,110.38999938964844,2748.929931640625,24796400.0,25339000.0,3904860000.0,171.18783569335938,109.61786651611328,2748.929931640625
2019-03-08,173.07000732421875,110.70999908447266,2744.1298828125,169.5,108.80000305175781,2722.27001953125,170.32000732421875,109.16000366210938,2730.7900390625,172.91000366210938,110.51000213623047,2743.070068359375,23999400.0,22818400.0,3423130000.0,171.59471130371094,109.73702239990234,2743.070068359375
2019-03-11,179.1199951171875,112.94999694824219,2784.0,175.35000610351562,110.9800033569336,2747.610107421875,175.49000549316406,110.98999786376953,2747.610107421875,178.89999389648438,112.83000183105469,2783.300048828125,32011000.0,26491600.0,3749030000.0,177.5391387939453,112.0407943725586,2783.300048828125
2019-03-12,182.6699981689453,113.98999786376953,2798.320068359375,179.3699951171875,112.6500015258789,2786.72998046875,180.0,112.81999969482422,2787.340087890625,180.91000366210938,113.62000274658203,2791.52001953125,32467600.0,26132700.0,3414230000.0,179.53387451171875,112.82527160644531,2791.52001953125
2019-03-13,183.3000030517578,115.0,2821.239990234375,180.9199981689453,113.77999877929688,2799.780029296875,182.25,114.12999725341797,2799.780029296875,181.7100067138672,114.5,2810.919921875,31032500.0,35513800.0,3766150000.0,180.32777404785156,113.69911193847656,2810.919921875
2019-03-14,184.10000610351562,115.19999694824219,2815.0,182.55999755859375,114.33000183105469,2803.4599609375,183.89999389648438,114.54000091552734,2810.3798828125,183.72999572753906,114.58999633789062,2808.47998046875,23579500.0,30763400.0,3469730000.0,182.3323974609375,113.78848266601562,2808.47998046875
2019-03-15,187.3300018310547,117.25,2830.72998046875,183.74000549316406,114.58999633789062,2810.7900390625,184.85000610351562,115.33999633789062,2810.7900390625,186.1199951171875,115.91000366210938,2822.47998046875,39042900.0,54681100.0,5962730000.0,184.7042236328125,115.09925079345703,2822.47998046875
2019-03-18,188.38999938964844,117.61000061035156,2835.409912109375,185.7899932861328,116.05000305175781,2821.989990234375,185.8000030517578,116.16999816894531,2822.610107421875,188.02000427246094,117.56999969482422,2832.93994140625,26219800.0,31207600.0,3552190000.0,186.58978271484375,116.74763488769531,2832.93994140625
2019-03-19,188.99000549316406,118.44000244140625,2852.419921875,185.9199981689453,116.98999786376953,2823.27001953125,188.35000610351562,118.08999633789062,2840.760009765625,186.52999877929688,117.6500015258789,2832.570068359375,31646400.0,37588700.0,3620220000.0,185.11111450195312,116.82707977294922,2832.570068359375
2019-03-20,189.49000549316406,118.75,2843.5400390625,184.72999572753906,116.70999908447266,2812.429931640625,186.22999572753906,117.38999938964844,2831.340087890625,188.16000366210938,117.5199966430664,2824.22998046875,31035200.0,28113300.0,3771200000.0,186.7287139892578,116.69798278808594,2824.22998046875
2019-03-21,196.3300018310547,120.81999969482422,2860.31005859375,189.80999755859375,117.08999633789062,2817.3798828125,190.02000427246094,117.13999938964844,2819.719970703125,195.08999633789062,120.22000122070312,2854.8798828125,51034200.0,29854400.0,3546800000.0,193.60598754882812,119.37910461425781,2854.8798828125
2019-03-22,197.69000244140625,119.58999633789062,2846.159912109375,190.77999877929688,117.04000091552734,2800.469970703125,195.33999633789062,119.5,2844.52001953125,191.0500030517578,117.05000305175781,2800.7099609375,42407700.0,33624500.0,4237200000.0,189.5967254638672,116.23127746582031,2800.7099609375
2019-03-25,191.97999572753906,118.01000213623047,2809.7900390625,186.60000610351562,116.31999969482422,2785.02001953125,191.50999450683594,116.55999755859375,2796.010009765625,188.74000549316406,117.66000366210938,2798.360107421875,43845300.0,27067100.0,3376580000.0,187.30429077148438,116.8370132446289,2798.360107421875
2019-03-26,192.8800048828125,118.70999908447266,2829.8701171875,184.5800018310547,116.8499984741211,2803.989990234375,191.66000366210938,118.62000274658203,2812.659912109375,186.7899932861328,117.91000366210938,2818.4599609375,49800500.0,26097700.0,3266050000.0,185.36912536621094,117.08526611328125,2818.4599609375
2019-03-27,189.75999450683594,118.20999908447266,2825.56005859375,186.5500030517578,115.5199966430664,2787.719970703125,188.75,117.87999725341797,2819.719970703125,188.47000122070312,116.7699966430664,2805.3701171875,29848400.0,22733400.0,3372930000.0,187.03634643554688,115.95323181152344,2805.3701171875
2019-03-28,189.55999755859375,117.58000183105469,2819.7099609375,187.52999877929688,116.12999725341797,2798.77001953125,188.9499969482422,117.44000244140625,2809.39990234375,188.72000122070312,116.93000030517578,2815.43994140625,20780400.0,18334800.0,3158170000.0,187.28443908691406,116.11212158203125,2815.43994140625
2019-03-29,190.0800018310547,118.31999969482422,2836.030029296875,188.5399932861328,116.95999908447266,2819.22998046875,189.8300018310547,118.06999969482422,2828.27001953125,189.9499969482422,117.94000244140625,2834.39990234375,23564000.0,25399800.0,3740700000.0,188.5050811767578,117.11505126953125,2834.39990234375
2019-04-01,191.67999267578125,119.11000061035156,2869.39990234375,188.3800048828125,118.0999984741211,2848.6298828125,191.63999938964844,118.94999694824219,2848.6298828125,191.24000549316406,119.0199966430664,2867.18994140625,27862000.0,22789100.0,3500760000.0,189.7852783203125,118.18749237060547,2867.18994140625
2019-04-02,194.4600067138672,119.4800033569336,2872.89990234375,191.0500030517578,118.5199966430664,2858.75,191.08999633789062,119.05999755859375,2868.239990234375,194.02000427246094,119.19000244140625,2867.239990234375,22765700.0,18142300.0,3246900000.0,192.5441436767578,118.35630798339844,2867.239990234375
2019-04-03,196.5,120.43000030517578,2885.25,193.14999389648438,119.1500015258789,2865.169921875,193.25,119.86000061035156,2876.090087890625,195.35000610351562,119.97000122070312,2873.39990234375,23271800.0,22860700.0,3550240000.0,193.86402893066406,119.13085174560547,2873.39990234375
2019-04-04,196.3699951171875,120.2300033569336,2881.280029296875,193.13999938964844,118.37999725341797,2867.139892578125,194.7899932861328,120.0999984741211,2873.989990234375,195.69000244140625,119.36000061035156,2879.389892578125,19114300.0,20112800.0,3015180000.0,194.20143127441406,118.5251235961914,2879.389892578125
2019-04-05,197.10000610351562,120.2300033569336,2893.239990234375,195.92999267578125,119.37000274658203,2882.989990234375,196.4499969482422,119.38999938964844,2884.159912109375,197.0,119.88999938964844,2892.739990234375,18526600.0,15826200.0,3146820000.0,195.50146484375,119.0514144897461,2892.739990234375
2019-04-08,200.22999572753906,120.0199966430664,2895.949951171875,196.33999633789062,118.63999938964844,2880.780029296875,196.4199981689453,119.80999755859375,2888.4599609375,200.10000610351562,119.93000030517578,2895.77001953125,25881700.0,15116200.0,3054030000.0,198.577880859375,119.09113311767578,2895.77001953125
2019-04-09,202.85000610351562,119.54000091552734,2886.8798828125,199.22999572753906,118.58000183105469,2873.330078125,200.32000732421875,118.62999725341797,2886.580078125,199.5,119.27999877929688,2878.199951171875,35768200.0,17612000.0,3007980000.0,197.98245239257812,118.4456787109375,2878.199951171875
2019-04-10,200.74000549316406,120.3499984741211,2889.7099609375,198.17999267578125,119.54000091552734,2879.1298828125,198.67999267578125,119.76000213623047,2881.3701171875,200.6199951171875,120.19000244140625,2888.2099609375,21695300.0,16477200.0,3062380000.0,199.0939178466797,119.34931182861328,2888.2099609375
